ra,dec,barycentric_distance,pmra,pmdec,mag_g,mean_absolute_v
0.14111260580861143,5.872871405374175,732.4076,-6.0622606,-7.812549,14.895646,5.65
7.974942246832525,9.350861598575207,5037.237,9.201185,-9.519269,19.121002,5.6
5.144594189315388,9.1512392279931,2390.151,5.0905137,-3.579832,17.163004,5.19377
6.728924727901719,1.2778568640310402,5192.0483,0.97028035,-7.768698,19.294065,5.8
5.144593610815611,9.15123738163892,2390.1504,5.090515,-3.579833,17.174303,5.2
6.342482389310876,5.065209394724385,1066.9415,3.1614044,-21.94583,15.472847,5.4
2.440174664659164,9.012897716235729,1749.3749,5.752615,-18.20553,17.050676,5.8
8.746882624258726,5.266017385123219,1732.0876,18.622988,-16.011646,16.908846,5.8
6.615714185780858,3.678342889679816,703.76074,11.147165,-5.205118,14.38053,5.25
0.2684378350369553,1.629249381891507,6867.0645,-1.4991822,-2.212548,19.910227,5.8
3.4182522664297808,5.167887623595595,7982.316,4.9262238,-6.834549,19.686083,5.2
3.232767556455609,2.5808285856075637,601.56213,1.265726,-2.717277,14.541297,5.76
3.2553966670744447,2.5563092535564436,3536.1304,7.60541,-2.7518845,18.070883,5.4
3.2553982084514854,2.556319655327721,3536.1272,7.6054173,-2.751887,18.270884,5.6
0.7964137389214564,9.214151229948895,992.4512,6.8475194,-8.280911,15.612998,5.66
0.7964002655905033,9.214196441991074,992.4512,6.84752,-8.28091,15.595145,5.651719
6.508561165562689,9.73156036288554,1933.2114,2.0354736,-4.8281446,16.711742,5.2
6.508558830533066,9.731555206944929,1933.2114,2.0354736,-4.8281446,16.68369,5.1844187
2.20368495182913,6.220012443982699,1488.7734,1.5489762,-8.397149,16.661911,5.8
2.2037997088130714,6.219829848729333,1488.7743,1.5489763,-8.397149,16.374447,5.5358644
2.208811262137954,6.1962921046019295,6646.64,-3.2371056,-6.1907215,19.316624,5.2
1.8402193595427945,2.865994793038858,502.71777,25.96098,7.915624,13.678911,5.25
1.8402190645727659,2.8659952336011902,502.71777,25.96098,7.915624,13.645942,5.231294
5.448143417686744,9.777319116484263,626.81335,-28.440495,-40.99333,14.81487,5.8
7.042090134790994,8.576890676747198,772.9471,8.032212,-8.420334,15.229831,5.8
0.9954982716423197,5.8176439645526985,891.39825,16.263302,-0.5724549,15.058125,5.35
3.202105285143802,3.1712448530875545,1798.2778,14.456241,-5.4931903,16.450941,5.2
3.2021052932449448,3.171244853900708,1798.2778,14.456241,-5.4931903,16.388908,5.153611
6.3450231785272315,8.562200727428753,763.59814,9.737995,-5.149721,14.502481,5.05
9.488135508702193,5.059481557876938,3316.4226,0.636121,-5.68143,17.74882,5.2
2.9497610400279326,2.4088788088779487,7084.9795,8.063904,-11.277452,19.612957,5.4
2.949761025671917,2.408878957541021,7084.9795,8.063904,-11.2774515,19.601755,5.3937635
6.319509858241673,0.32143775971806915,509.64755,8.343463,-18.270113,14.034297,5.6
6.314567768594214,0.3174649921510065,509.602,8.343493,-18.272326,13.750016,5.365156
9.882160196295446,1.7451340577889765,7506.351,-1.7140944,-3.3602984,19.900265,5.6
6.843565911039803,3.647180931923594,5302.9995,8.39855,-8.346191,18.968777,5.4
3.133537926936324,5.972349610502365,6200.382,1.0621799,-1.6574099,19.719593,5.8
6.332926361833242,5.852049336155741,3743.5964,-4.603754,-17.706528,18.327332,5.542826
7.16777277683449,0.8764765631749867,5959.525,-4.967901,-2.3357992,19.595182,5.8
7.167772030802718,0.8764752045641105,5959.525,-4.967901,-2.3357992,19.595182,5.8
8.454596129962473,2.071788970887442,980.01044,12.700495,-1.006239,15.218586,5.36
6.65550031936836,6.359936415443107,1225.2988,7.3136754,-5.6066713,15.595611,5.2
4.6384798697058125,6.248429308798424,1509.3685,30.540049,-53.878304,16.282782,5.4
4.638479763519537,6.248428623415705,1509.3685,30.540049,-53.878304,16.268713,5.3910065
2.90322545098757,3.5105842222428176,2665.2327,8.448896,4.3835,17.98329,5.9730644
9.03866987888162,9.553908874178251,1773.5834,3.678692,-7.73463,16.872618,5.6
9.038669664007447,9.553921909147519,1773.5834,3.678692,-7.734629,16.840374,5.581294
9.194967824851958,7.335463212214979,2980.5793,13.159395,-21.09804,18.2511,5.9444647
5.8131461849183665,5.504065511067656,2002.8192,5.553778,-21.392267,17.40173,5.984419
5.843610080923709,5.505193510427768,417.15976,-3.187985,-17.053535,13.1746235,5.16
5.843632940298394,5.505093605173376,417.15875,-3.1879916,-17.053581,13.83728,5.87
9.126587759278411,7.81758734739721,1723.0199,10.185246,-7.947271,16.567038,5.4
9.965192759684387,3.159036857910671,809.28735,4.680914,-11.89083,15.231145,5.8
9.048220553437382,5.113426012787231,603.57135,10.787032,-13.174423,14.193383,5.36
6.8432406896538165,3.88037083453285,865.85474,2.0902836,-3.1721294,15.501937,5.95
5.968662378236835,3.9632015094789494,170.76974,-47.36663,-191.32327,11.917074,5.9428263
8.260457601403848,2.2545619311765583,5740.94,9.639422,-9.463852,19.514547,5.8
2.6539982754771314,6.929867230614964,1138.5455,-6.555023,-4.1182933,15.578496,5.25
6.743768006681688,6.329955749106507,2565.786,2.7590444,-6.4054155,17.782534,5.8
6.743060784392111,6.330018145733421,2565.7942,2.759025,-6.405389,17.782516,5.799981
0.6789918865559732,5.044945482789862,755.6713,21.667868,-2.4625523,15.195342,5.86
3.423237006597944,9.733867316220152,237.14825,26.363276,-6.787324,12.601124,5.86
3.4278716328243495,9.733835582086813,8007.754,-2.5312767,-2.5549712,19.789574,5.2
1.6260506208642103,9.50317104750126,6074.9204,7.205297,-1.2609028,19.425707,5.4
1.6260504516375538,9.503185541449264,6074.9214,7.2052956,-1.2609007,19.356798,5.354813
5.096630530757276,0.1443396883342428,2803.3472,7.2148805,-19.58847,17.920128,5.8
5.096630825052414,0.14433971199011134,2803.3472,7.214881,-19.58847,17.862263,5.761278
8.476044218492529,9.410155195012608,3994.3347,5.113071,-1.3543581,18.818243,5.8
8.46062768567442,9.409241410233964,2212.4436,12.500876,-9.714628,17.556917,5.8
8.46057169518025,9.409292358718227,2212.4429,12.500885,-9.714632,17.509779,5.7730646
6.465029511622128,1.3130167632246625,1619.4705,2.6779568,-10.29984,16.163483,5.2
5.204999054726871,8.822919196531563,5191.586,-4.63715,-2.13944,19.373419,5.8
5.193589256634292,8.815538756696776,1686.1566,5.078738,-6.6922455,16.597248,5.4
2.3650749973836085,5.068342578204343,1503.2526,6.3976173,-15.60011,16.059574,5.2
3.6432857924566586,2.9498869821330547,676.6334,9.582209,-5.315177,14.985454,5.94
1.680207705297753,7.694845833242265,3781.1543,-2.285257,-8.20517,18.730673,5.8
1.6801924816054647,7.6948422590037096,3781.1543,-2.2852573,-8.20517,18.719555,5.7937703
4.558598670299441,0.681179352068439,7043.748,5.168505,1.8654383,19.945236,5.8
1.5064081905723519,1.0732360575989734,640.9756,22.579216,-3.2920272,14.501645,5.56
0.16328543816676122,0.3724287787723687,589.3257,-9.696415,-4.821219,14.395408,5.6
0.16326334680551863,0.3724284731809294,589.3254,-9.696425,-4.8212214,14.272977,5.505238
9.263580040976285,6.545434627486291,8440.26,3.5095842,-3.425115,19.826939,5.2
9.263579953789943,6.545434527265279,8440.26,3.5095842,-3.4251149,19.7853,5.1676965
2.5883548494419637,6.7070508559221,4191.6147,-1.2750475,-3.409882,18.325626,5.1910067
0.08048794910653125,0.6630113314636719,804.63275,34.943996,-16.21309,14.7304735,5.2
8.443800761856853,7.146295783590531,2390.341,-2.2366047,-5.7851315,17.652252,5.8
8.443806236329587,7.146291890900677,2390.341,-2.2366042,-5.785131,17.596535,5.767697
9.688744179016103,2.9067692828817564,2840.0159,1.1574781,-4.152174,17.189066,5.0338736
9.678764316957793,2.899094475586598,2129.8013,-5.6322875,-13.6608095,16.779053,5.2
5.543383454469771,3.9374991645881536,217.506,11.792203,-10.309034,12.180138,5.64
5.54338634467394,3.937499716012981,217.50598,11.792203,-10.309034,12.170424,5.635271
3.2561081551732807,0.7429528732717097,608.33203,11.235974,-8.124279,14.274827,5.44
3.256108131542618,0.7429528548779256,608.33203,11.235974,-8.124279,14.26354,5.434816
8.219004240287601,0.9437069195967414,7073.341,6.739742,-1.7974894,19.76615,5.6
8.218987869572864,0.9437452667757769,7073.3394,6.739743,-1.7974894,19.655165,5.505238
5.058447488821467,1.1175805716565772,660.82574,-1.1168575,6.057403,14.900426,5.96
2.4018564278273162,7.230619868693754,458.937,-13.746404,-12.806315,13.743413,5.45
5.529152694619299,4.2249783449103555,1089.0142,8.189242,-2.1142938,15.516555,5.4
7.50386918586626,5.331248586309173,2100.5806,7.2994266,-1.1541452,17.148302,5.6
7.108730440344654,6.9265684967647125,6150.4,5.3852596,-5.1362724,19.483131,5.6
9.474755618927173,5.630241032353244,1452.4563,4.787925,-4.207124,16.554436,5.865533
3.486863557584677,4.390691333391647,1352.0403,-3.0491388,-6.251942,16.19502,5.6
3.486862481516948,4.390691339663648,1352.0403,-3.049139,-6.251942,16.192688,5.599177
9.333615350229243,7.196791736944376,1379.9971,9.231393,-9.473866,16.46378,5.8
7.918826548309098,3.06982129159886,6023.7104,11.716148,-11.64125,19.622974,5.8
7.918826522138818,3.069821267535234,6023.7104,11.716148,-11.64125,19.615164,5.7964106
7.929125025876591,3.074372208259359,1746.1045,4.6338964,-1.1727748,16.342152,5.2
5.662053653239569,7.709902793059753,1150.6849,-9.055548,-0.97358346,15.726351,5.4
2.2262531747401404,6.388650016635614,4545.6226,-3.555514,-2.7282333,19.111189,5.885551
5.039338346908891,6.783564751466718,3073.981,2.1938362,-9.512801,18.165838,5.8
5.039338437441495,6.783564470147985,3073.981,2.1938362,-9.512801,18.066547,5.720613
3.6505878610158824,1.9399783729043634,836.267,-8.1092005,-12.535757,15.239221,5.75
3.6505898660181084,1.93999659256,836.26746,-8.109197,-12.5357485,15.087532,5.6288643
4.138117651842755,3.6507895875037994,856.36066,2.028896,-7.941466,15.004963,5.4
4.138115717755771,3.6508464950123503,856.3607,2.0288959,-7.9414625,15.174901,5.6
4.046394506339445,3.9981476567283116,419.17343,27.673552,3.2954626,13.170296,5.17
4.0464675535011505,3.9981988595179843,419.17392,27.673525,3.295459,13.630296,5.63
9.52476806433627,7.63615937284411,7306.1294,8.998947,-5.7217298,19.521156,5.2
5.598935740257513,0.8166877606634227,192.11862,66.080635,31.176474,11.627815,5.34
6.223616738324743,1.776784628855151,4725.7427,10.660059,-3.3944077,19.08452,5.8
6.223424520199205,1.7768905644985968,4725.7363,10.660056,-3.3944016,19.06563,5.7891965
3.466458602399219,5.810085125656873,3321.843,5.4915924,-1.5981034,17.809021,5.2
3.4664657291778584,5.8100745195844645,3321.843,5.491593,-1.5981047,18.1841,5.6
0.7771993081972536,1.4318820997862325,5066.955,-4.5219326,0.21904193,19.270996,5.8
0.7771992739055186,1.4318819934466933,5066.955,-4.5219326,0.21904193,18.689426,5.2291074
3.615698402195146,4.0845717754127495,1241.2914,-1.2782894,-4.867169,16.190083,5.8
5.70763245413648,1.5400192787309546,904.8617,12.802129,-5.0010586,15.233604,5.55
5.7076300651336345,1.5400172902284106,904.8617,12.80213,-5.0010586,15.23195,5.5494804
5.720643581520587,1.5391387816653657,4472.3574,1.8967313,-6.2345357,19.140274,5.9982805
4.690967567945911,3.708801024233157,2832.8691,5.736142,-3.416999,17.579908,5.4
4.6909649166964735,3.708803227795739,2832.8691,5.7361417,-3.4169989,17.563993,5.3910065
3.5171663246868334,3.406102610317451,1922.9358,12.426018,-5.8320594,17.137499,5.8
9.191000963116139,6.332782895221113,2179.2815,-0.8971513,-2.0478704,17.05163,5.4
2.402115500141552,7.230435804401619,458.93616,-13.746434,-12.806334,13.66493,5.3994217
2.2787158385624946,7.218586775525142,663.8259,1.1586229,-7.9598784,14.171824,5.04
2.889931567700802,8.94284515343605,6327.489,9.83118,-1.475959,19.492939,5.4
2.8918780692805695,8.951892999936522,1245.2244,3.5748231,-9.782065,16.368563,5.8
2.891883752587222,8.95185291814611,1245.2258,3.5748193,-9.782059,15.701023,5.1428266
8.33393451496617,7.268393740861403,5417.3438,4.250273,-2.7575765,19.43441,5.8
8.333950702571068,7.268374556345381,5417.3438,4.250273,-2.7575767,18.765121,5.1428266
6.979141281073409,3.8666551536694365,1200.2407,-4.824204,-14.177991,16.09534,5.8
6.979141656368432,3.8666565925024883,1200.2407,-4.824204,-14.17799,15.438168,5.1428266
6.3378116886432885,1.854317980173963,1592.9976,-3.3812237,-8.663653,16.709244,5.8
6.337811686180369,1.8543179806665289,1592.9976,-3.3812237,-8.663653,16.663725,5.7730646
0.6526409492272183,7.034094315841668,665.57086,15.50524,3.440519,14.726886,5.6
8.025451698244096,6.741201462283326,1341.905,-3.7655394,-6.075754,16.166431,5.6
8.024708747419657,6.740106554503607,1341.8778,-3.765623,-6.0759077,16.12581,5.576349
8.267622597668298,3.728444828598717,4542.434,13.26486,-0.2637003,18.632326,5.4
4.937358747161365,9.767938685253863,2490.4531,-2.2147534,-4.636445,17.802965,5.8
4.919368355494579,9.765111435129473,3812.8752,4.4720926,-3.3492336,18.734785,5.8
4.938328101363547,9.768944682040644,2490.4194,-2.21474,-4.6364417,17.770184,5.7812943
4.91936751243859,9.765112496508147,3812.8752,4.4720926,-3.3492334,18.71515,5.7870245
2.8919588859256624,1.7114948258056413,2756.0203,0.81919587,-15.463134,17.733715,5.6
9.135282425805604,5.10355587700274,1866.3163,3.410775,-12.323418,17.273426,5.9982805
6.511659359378554,4.003431927508167,2580.7617,5.813786,-4.686082,17.411173,5.4
6.175633394388298,2.2570215998662353,1075.6436,3.1393037,-5.0311184,15.682687,5.66
6.206172596588583,2.2645218251194272,150.42685,35.71127,14.003923,11.374931,5.65
6.169062109682404,2.2588070992557756,150.34793,35.74329,14.014289,11.330129,5.62517
5.497943340922411,7.180765927122878,2884.9182,8.240818,-1.843605,17.479822,5.199177
3.5829002671330485,5.158679366964496,5984.161,1.7262795,-3.9407208,19.229347,5.4
3.582898290698874,5.158682335786965,5984.161,1.7262793,-3.9407203,19.09647,5.287037
3.373081807684699,4.008317396712726,520.5734,6.299518,-3.0525768,14.054687,5.55
3.373001677132894,4.008708019230523,520.576,6.2994895,-3.0525718,14.03425,5.538051
7.2223337686913345,9.318328764071964,1272.2577,32.911125,3.6575494,16.158663,5.6
9.32442261607605,6.55979892020575,470.3254,5.913624,-12.247867,13.650516,5.35
9.323207743360204,6.559550694811301,470.3505,5.913489,-12.247169,14.120516,5.82
4.185711584531748,1.0707958949606715,8459.944,-0.324129,-3.130454,19.794403,5.2
5.288214759668006,1.3230452773772612,1971.693,0.17162468,-3.4079509,16.612654,5.2
5.288214755615327,1.3230452800513337,1971.693,0.17162468,-3.4079509,16.570827,5.173064
2.6720903328117522,5.3356139735101555,6107.711,-0.55371344,-4.308586,19.490376,5.6
2.672090449158998,5.335613980535358,6107.711,-0.55371344,-4.308586,19.47928,5.59377
5.083787933289714,2.398586125583951,6627.549,4.0906777,-1.1781546,19.46133,5.4
5.885720837893606,3.890362015260501,5278.122,10.154458,-14.467877,19.154673,5.6
6.022224570221998,9.933784920132108,4555.443,7.2879276,-16.196138,18.562912,5.2
6.005891033610734,9.946179237216857,5762.041,2.0213861,-4.937591,19.296154,5.4
6.017473820069805,9.944731353464078,2066.0667,11.717228,-1.2478485,17.220503,5.6
6.022229499743405,9.933645568158811,4555.4346,7.287942,-16.196203,18.433294,5.085174
6.005891414305449,9.946179231607076,5762.041,2.0213861,-4.937591,19.198511,5.320613
6.017473776238582,9.944731368999985,2066.0667,11.717228,-1.2478485,17.217188,5.5982804
9.534434386744145,9.380331771213905,1501.2555,1.5725151,-9.293246,16.742126,5.847425
2.61548679914418,8.458459984197278,720.5418,4.7888007,-3.3677242,14.628339,5.25
9.647948468543543,9.177465276985021,2594.3083,-1.6102203,-8.50379,17.67908,5.6
9.647948547102413,9.177465147568336,2594.3083,-1.6102203,-8.50379,17.545513,5.5152965
5.57567634063703,8.1699987254902,1058.8898,2.3862522,-6.109411,15.560905,5.44
3.8973074819607922,5.235986879932969,7850.6245,3.1772718,-8.652818,19.644594,5.2
7.624177962993521,0.7050434691157899,3100.4387,3.1605573,-6.3342338,17.97341,5.6
7.626277230226443,0.7037209200369848,3100.4558,3.1605606,-6.334215,17.731176,5.37488
4.745443257455657,0.8134074369092769,839.7167,-14.615236,-24.397432,15.253921,5.75
4.7453771592832785,0.813537991147904,839.7185,-14.6152315,-24.397326,15.23715,5.741795
7.355388701534148,2.215085163862725,4699.121,3.8181303,-12.365536,18.861658,5.6
7.354680228255382,2.215172282672562,4699.213,3.8179178,-12.365274,19.061657,5.8
3.2957717505829276,6.639471700204691,605.0026,5.88025,7.8224792,14.642785,5.74
2.261812057427269,3.335414908886812,1900.5037,15.608226,-1.3270193,16.945902,5.6
5.302926826722711,0.1127353897278978,2718.424,-1.8798401,-20.857233,17.294563,5.2
5.3029238404176775,0.11273610714285183,2718.424,-1.8798399,-20.857235,17.2781,5.1891966
8.657167405337978,6.7196829160959055,4866.0264,11.409171,-5.627141,18.806688,5.4
4.466026168308408,1.5134661589738927,1947.1094,3.8322632,-2.12354,16.765806,5.39901
4.183783903765941,7.4603730212213675,599.4293,-3.628165,-24.042496,14.47087,5.6
0.13513776277180395,3.7729000658912346,620.15674,-17.032215,-55.16143,14.316919,5.4
0.6131664661030273,5.007446215203251,2453.0361,7.6394815,1.3415276,17.171812,5.2
9.205878400250533,9.535107331487977,3962.299,-1.195599,-7.9061284,18.485188,5.4
9.205878498655387,9.535107230578593,3962.299,-1.195599,-7.9061284,18.477268,5.395686
8.744548154359315,2.9055305692809505,1177.0673,3.3256724,-8.154259,16.040936,5.8
8.751618849481117,2.9039256142052827,3519.83,22.948256,-8.2731285,18.243437,5.6
8.74454815447542,2.9055305700540766,1177.0673,3.3256724,-8.154259,16.030062,5.7948155
8.751618829873586,2.9039256019209114,3519.83,22.948256,-8.2731285,18.23695,5.597014
7.7285962707701374,1.0933870603383051,3138.7083,4.108743,-6.810542,17.60895,5.2
7.728596686166373,1.0933866754722064,3138.7083,4.108743,-6.810542,17.608942,5.1999917
4.688022429305782,6.388855879066282,1270.7778,6.656467,-11.119339,15.8682995,5.4
4.604369041026788,7.220423061718769,5613.82,-0.044827025,-11.631286,19.537512,5.8338056
1.4029820418406056,2.0294886274564568,3203.4492,8.319406,-1.41181,18.264936,5.8
1.4029820628352003,2.0294886196367763,3203.4492,8.319406,-1.41181,18.078545,5.6402698
4.412049873194332,2.610348588287725,2731.8877,11.383997,-12.641242,17.33865,5.2
5.744142610674969,5.0228785328779795,1608.9165,10.755157,5.11689,16.19569,5.2
5.726206076455088,5.051538662902207,4646.4736,6.536294,-0.92870915,18.861662,5.6
9.332005164095397,9.44462987457956,3224.9746,3.910523,-2.0127547,18.429033,5.905238
0.49204037056962924,1.2075634692259332,697.3944,3.4754992,-12.815092,14.872119,5.75
7.857583618137943,4.779220217802023,1332.5135,17.206715,-0.7191438,16.311779,5.8
9.446589724067442,5.626036903663792,3841.1162,7.6479154,-1.7439159,18.104084,5.2
9.446588947846466,5.626037592355275,3841.1162,7.6479154,-1.7439158,17.911522,5.0532074
6.535891421431751,5.816981932830158,5343.428,5.2951803,-3.5828357,19.348032,5.8
6.5359200625988505,5.8170215529160565,5343.4253,5.295185,-3.5828352,19.266191,5.7444644
5.43526539182423,6.296469693024933,559.91705,6.5817785,5.941867,13.757439,5.05
5.908939527811146,3.9675444029095654,1529.2357,-1.177299,-3.7769206,16.036488,5.2
5.908947976336596,3.967527060395928,1529.2354,-1.1772991,-3.7769222,15.912082,5.0980015
3.463992504949655,4.386323776885747,833.64185,-21.24064,-12.863348,14.972224,5.46
3.4639925264927562,4.38632381879995,833.64185,-21.24064,-12.863348,14.972149,5.4599204
0.18958207613674635,6.236142939929501,1271.2427,4.6311226,-3.9887872,15.920528,5.45
